    440 | twitter  | earthquake | Ceevee22               |    87 | hearing about the earthquake that happened in guatemala makes me sad. it's sad that there are so many people missing and dead. \U0001f614   
    441 | twitter  | earthquake | ajm907                 |   174 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
    442 | twitter  | earthquake | zara_patel             |    10 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    443 | twitter  | earthquake | Jgalavan               |    19 | rt @usgsted: powerful earthquake,vancouver island, canada region,nov-8 02:01 utc,0 #quake tweets/min, http://t.co/j5upnjtb                  
    444 | twitter  | earthquake | Ashtrobot              |   328 | rt @yoitzcelo: my prayers go out to my country of guatemala... they got hit with a 7.4 earthquake. #prayforguatemala                        
    445 | twitter  | earthquake | biancadixon31          |   106 | i had every bite of my brownie earthquake from dairy queen #notashamed #feelingfat #happygirl                                               
    446 | twitter  | earthquake | itsapauling4           |    41 | rt @unspokenmusic: let's pray for our brothers and sisters in guatemala. they got rocked by a 7.4 magnitude earthquake.                     
    447 | twitter  | terremot | CharlieHelias          |  1572 | rt @t13noticias: el presidente otto p\xe9rez declara 3 d\xedas de duelo nacional. se confirman 48 muertos en el pa\xeds tras el terremoto de hoy  ...
    448 | twitter  | deprem   | depremgunlugu          |   335 | 1.8 - cortunlu-sivrice (elazi\u011f) - 08 kas\u0131m 05:27 #deprem #sondepremler #kandilli                                                  
    449 | twitter  | deprem   | depremgunlugu          |   335 | 1.9 - kiyisin-ilgaz (\xe7ankiri) - 08 kas\u0131m 05:31 #deprem #sondepremler #kandilli                                                      
    450 | twitter  | earthquake | TanzaniteG             |   237 | the world is ending oooh: deadly earthquake off guatemala....... http://t.co/rxrq7jc3                                                       
    451 | twitter  | earthquake | rameshghale            |    22 | dozens killed in guatemala earthquake http://t.co/elvjnz2u                                                                                  
    452 | twitter  | earthquake | kumar_sush             |    21 | rt @newearthquake: 7.5 earthquake, 49km sw of champerico, guatemala. nov 7 10:35 at epicenter (6m ago, depth 33km). http://t.co/brz8j9f9    
    453 | twitter  | earthquake | _PrettyTiffany         |   372 | love is like an earthquake; unpredictable, a little scary, but when the hard part is over you realize how truly lucky you are.....---       
    454 | twitter  | earthquake | BonitaVidaInc          |   734 | rt @huffpostgreen: earthquake strikes off california coast http://t.co/4chuzjtp                                                             
    455 | twitter  | earthquake | AryehsSharings         |  1019 | #usgs m 5.1, south indian ocean: thursday, november  8, 2012 03:24:29 utcthursday, november  ... http://t.co/cf2oc7hk #earthquake #world    
    456 | twitter  | earthquake | terremotolive          |  8734 | \xfaltimo sismo m 5.1, south indian ocean: thursday, november  8, 2012 03:24:29 utcthursday, n... http://t.co/0teh8dsx #earthquake #temblor 
    457 | twitter  | earthquake | thelonelylights        |   148 | at least 48 killed in guatemala earthquake http://t.co/09p2tpdq                                                                             
    458 | twitter  | earthquake | ashraf07_              |    47 | rt @billy_chilly: another earthquake in b.c #signs                                                                                          
    459 | twitter  | earthquake | CharmanderONLY         |   235 | rt @kaillowry: heard about the earthquake &amp; hope everyone is ok and safe in guatemala.                                                  
    460 | twitter  | earthquake | _TrIPPY_Lz             |   343 | bobby brackins-earthquake                                                                                                                   
    461 | twitter  | earthquake | BolaMegalaa            |   147 | rt @skynews: guatemala earthquake: at least 48 dead http://t.co/ihmyu14d                                                                    
    462 | twitter  | earthquake | andy_s_64              |  1368 | the u.s. geological survey says that a strong earthquake has hit off the pacific coast of guatemala: http://t.co/92s7whih  (via @ap)        
    463 | twitter  | earthquake | CAenergy911            |    58 | #edis #disaster earthquake - middle-america - guatemala http://t.co/6moliniu                                                                
    464 | twitter  | gempa bumi | hazim_aziz             |   170 | rt @bharianmy: gempa 6.2 magnitud landa pesisir pantai barat kanada: vancouver (british columbia): gempa bumi berukuran 6.2 pad... http: ...
    465 | twitter  | erdbeben | ClerisyDatabase        |   380 | rt @bazonline: schweres erdbeben ersch\xfcttert pazifikk\xfcste: vor der k\xfcste guatemalas hat sich ein erdbeben der st\xe4rke 7,4 ereign... http: ...
    466 | twitter  | earthquake | Jaknockuh              |   158 | my thoughts and prayers go out to guatemala after being struck by that earthquake - i hold that country dear to my heart \u2764 stay safe. xo
    467 | twitter  | earthquake | Dr_mz13                |   403 | @talthelibrarian seems to. remember la earthquake, mo flood, hurricane andrew in miami were all around the same time, ~20 years ago         
    468 | twitter  | earthquake | ICN_Photography        |    77 | rt @metrohalifax: 6.3 earthquake hits near vancouver island, no injuries reported http://t.co/dglmmgav                                      
    469 | twitter  | earthquake | jan4ric                |     5 | rt @globaltvnews: 6.3 magnitude earthquake off vancouver island. http://t.co/ke2anfti                                                       
    470 | twitter  | terremot | luissajche             |   345 | rt @carolinaleveron: se cual sea nuestra religi\xf3n pidamos por los afectados del terremoto, las im\xe1genes hablan por si solas, la gente es ...
    471 | twitter  | earthquake | spiritwoodwendy        |   333 | rt @org9: #bc #info #earthquake there is no #tsunami warning issued for this event. #time 6:04 pm pst #src http://t.co/w3hwyjfi - pls re ...
    472 | twitter  | earthquake | Tingwall               |    54 | \u201c@huffpostgreen: earthquake strikes off california coast http://t.co/i8isure0\u201d please let this result on tsunami. i hate thursdays.
    473 | twitter  | earthquake | DevangSIngh4           |     3 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    474 | twitter  | earthquake | Kunal_Singh80          |     0 | rt @yogurtbay: he moves and tosses the officer to one side who falls down and it feels like its an earthquake                               
    475 | twitter  | earthquake | AnitaM86               |   204 | @gohugyourself no like! in all fairness, nov is usually cold but not this cold. between the earthquake and this...we pissed off someone.    
